#SEMS_140_RESULTS_170731_171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170731,17:23:35,170731,17:24:48,1,1007,302.3,2.89,0.009,36,0.34,0,34,303.3,0.369,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.71,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.81,124.47,133.91,144.21,155.46,167.78,181.29,196.14,212.48,230.52,250.45,272.52,297,324.21,354.48,388.21,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,215.47,0,314.55,672.18,1108.71,1666.22,2476.75,3819.77,6152.29,10104.9,16142.01,23879.32,31779.62,37634.39,40232.23,40529.19,40454.2,40501.88,39707.39,37778.11,35524.48,33401.63,32497.83,33852.5,36857.57,42580.07,49039.73,54519.81,64568.13,80428.46,97110.99,110845.68,122534.84,139956.23,159480.16,175163.38,192222.7,204805.08,209731.32,224288.05,240393.85,247596.36,251767.73,263224.33,271767.12,275059.04,272057.23,259289.93,241699.03,229673.64,205415.95,177764.2,147701.01,122170.15,92367.92,69625.19,51808.54,37926.7,31466.65,24192.58,22868.15,18059.6,16537.33,12951.1,12171.22,10452.13,8968.18,7247.56,4801.59,4030.76,3364.91
170731,17:25:06,170731,17:26:18,0,1006,302.3,2.9,0.013,36,0.34,0,34,303.3,0.37,0.001,318,292.9,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.52,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,1539.96,791.63,1570.04,2114.68,2307.49,2281.41,2319.6,2658.4,3422.44,4612.5,6178.79,8049.68,10288.26,13109.1,16335.52,19119.81,20978.2,21869.89,21888.86,22207.44,23253.37,23873.92,23907.74,24856.58,27979.34,33227.13,39228.99,44817.49,49990.56,58711.88,73278.98,90034.77,107430.25,124516.07,146419.95,168431.39,188670.24,202137.92,219106.11,245681.81,260810.9,270554.23,279469.04,279174.41,279029.12,271674.28,270192.05,265288.65,249009.78,227048.39,206973.21,181460.08,150056.74,126422.96,94053.15,67562.23,51254.31,38831.63,28429.11,23261,21196.6,17982.55,16601.69,14403.9,11229.14,10293.2,8114.24,6326.31,4753.64,3845.02,3292.15
170731,17:26:36,170731,17:27:48,1,1006,302.3,2.9,0.007,36,0.34,0,34,303.3,0.369,0,318.2,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,352.71,690.47,1084.38,1646.65,2471.2,3551.28,4783.47,6087.06,7571.4,9304.77,11067.94,12545.27,13752.94,15147.86,17031.87,18819.22,19613.56,19971.36,20534.09,20834.58,21157.02,22421.17,24793.97,29243.83,36537.7,43122.6,51679.17,61908.65,74227.85,87581.51,105573.83,124324.87,143605.06,164211.12,185012.33,213012.31,234804.51,256086.7,275172.07,291394.36,306396.33,310063.16,311478.89,304524.08,289413.32,281180.01,268923.51,242680.67,220558.23,196885.61,166218.98,129729.91,100892.82,74273.57,54825.06,41540.63,33224.94,27975.37,21879.87,18548.64,17597.14,14000.67,10711.04,9549.91,7954.68,6493.49,5149.36,3650.04,2626.54
170731,17:28:07,170731,17:29:19,0,1007,302.3,2.91,0.007,36,0.34,0,34,303.3,0.369,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.52,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,3267.56,3217.86,2796.92,2412.75,2181.51,2234.75,2661.11,3477.56,4562.63,5662.36,6462.17,6667.46,6322.86,5987.39,6087.61,6560.06,7206.47,8122.73,9633.87,11582.93,12744.25,13157.36,14231.36,16006.52,18319.88,21242.13,26112.74,31601.88,39545.99,51753.56,66737.57,81534.45,103118.23,129699.35,157102.26,187308.43,219122.66,251454.5,281005.64,303377.83,320822.83,340038.93,353349.17,353133.15,352739.42,350867.47,339527.77,321941.09,297958.34,268585.57,238157.23,205083.14,169321.09,132174.04,101459.66,75865.41,52993.43,37700.78,29376.62,24827.8,20892.86,18260.56,16570.88,13633.77,11193,9380.94,7462.01,6216.99,5137.55,4091.19,2544.73
170731,17:29:37,170731,17:30:49,1,1007,302.4,2.91,0.008,36,0.34,0,34,303.4,0.37,0.001,318,292.9,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,196.87,504.03,991.82,1727.25,2841.8,4381.34,5930.58,6819.08,6791.16,5932.23,4688.46,3810.66,3799.85,4821,6415.53,7771.71,9035.47,10381.57,11084.98,11402.45,12574.25,14315.9,16240.13,19711.1,25282.8,32264.52,41782.25,52617.84,64371.04,81299.12,101912.81,122960.12,142580.13,170124.45,198758.09,230020.45,255530.63,288635.92,328353.56,367755.68,389608.75,393740.74,397878.98,389674.77,372867.84,357504.31,339696.59,304038.92,277799.95,243073.05,200290.9,158667.77,121883.44,85913.6,63933.94,45993.63,33205.67,27404.9,23970.38,18683.38,16703.52,14280.99,11321.55,9559.97,7197.21,5796.26,5015.37,3401.53,2747.84
170731,17:31:07,170731,17:32:20,0,1007,302.4,2.91,0.008,36,0.34,0,34,303.4,0.369,0,318.3,293.2,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.51,230.54,250.48,272.55,297.04,324.25,354.52,388.27,425.92,467.97,515,567.63,626.59,692.67,766.79,849.99,943.44,576.02,0,308.71,497.54,529.51,480.72,453.34,518.78,742.69,1163.62,1666.81,1998.31,2057.93,1988.55,1933.91,2043.55,2483.25,3224.18,4240.26,5582.08,6850.46,8071.25,9661.7,11095.91,12524.34,14894.98,18705.27,24945.63,33159.93,44716.83,56359.41,71477.41,92549.41,117678.43,143500.48,173784.54,212134.32,249592.08,287354.38,323045.1,352860.89,375414.91,398552.99,402615.27,406661.5,405787.77,393498.21,368934.02,342814.41,315944.74,279043.94,234365.35,192534.53,149321.47,111995.86,81773.64,57714.79,39857.39,31332.1,24473.66,20065.4,17248.57,15720.05,13187.56,10404.35,9436.98,7925.42,5408.06,4955.12,3248.76,2715.05
170731,17:32:38,170731,17:33:50,1,1007,302.4,2.9,0.012,36,0.34,0,34,303.4,0.369,0,318.2,293.1,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,185.67,298.73,326.16,353.12,483.3,786.02,1223.66,1612.83,1797.53,1780.85,1681.1,1644.6,1727.99,1917.02,2277.38,3073.38,4423.77,5586.97,6197.44,6901.57,7769.94,9023.64,11167.02,14755.45,19505.79,26770.13,36240.53,46871.76,60078.81,81176.33,105652.73,133700.61,165686.08,203296.16,235578.09,268899.91,302629.88,330182.23,358048.51,376617.53,393200.54,398020.11,402783.58,405158,399032.6,382633.57,357649.6,325822.84,288923.59,247158.66,198692.16,158542.19,119846.74,86492.46,62110.21,43612.97,35890.61,26874.42,20910.51,18950.54,16952.82,13489.96,10814.01,9952.5,7983.62,6886.4,4854.28,3356.14,2608.26
170731,17:34:08,170731,17:35:21,0,1007,302.4,2.9,0.01,36,0.34,0.001,34,303.4,0.369,0,318.3,293.2,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,1951.21,1611.38,1524.82,1403.13,1224.34,1052.7,1037.5,1315.14,1886.96,2507.59,2794.01,2524.25,1910.06,1386.76,1118.79,1027.64,1075.43,1294.92,1737.7,2432.48,3229.82,4128.23,5402.78,7242.95,9490.01,11964.31,16156.61,21880.18,30153.64,41448.2,56244.58,77184.18,101368.69,128229.93,162090.73,194202.62,228653.67,270043.54,299092.9,326394.84,354737.06,385545.96,412251.05,431712.77,446357.15,448354.15,441423.15,422161.03,397111.71,358981.7,312644.73,259257.35,210448.77,164238.43,123395.26,88287.14,62488.6,42535.36,31312.14,27005.53,20936.31,17825.68,16401.81,12680.64,9862.03,8455.39,6567.42,5652.38,4459.02,2984.58,3047.88
170731,17:35:39,170731,17:36:51,1,1007,302.4,2.9,0.009,36,0.34,0.002,34,303.4,0.369,0,318.3,293.2,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,1970.35,2458.54,1471.29,882.54,696.43,732.77,937.87,1431.65,2237.53,3000.72,3218.97,2749.81,1904.63,1111.23,661.98,605.17,880.92,1390.58,1940.82,2336.22,2704.45,3530.87,5119.86,7042.02,9001.55,11790.24,16708.9,24225.5,34190.29,47897.1,62883.13,83391.04,107732.52,138816.45,175862.38,216646.64,257951.4,300201.93,349325.25,385159.6,414096.43,444254.33,461059.04,479259.36,497929.61,497987.36,496252.5,467874.1,420521.2,376618.27,329625.95,275133.79,224426.18,171797.63,129133.07,91461.45,64680.34,46391.98,35140.08,26980.97,21372.71,18638.69,16372.02,14087.66,10413.92,9477.9,7572.23,6454.55,4415.25,3309.48,2813.48
170731,17:37:09,170731,17:38:22,0,1007,302.4,2.91,0.009,36,0.339,0.002,34,303.4,0.369,0,318,293,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,1612.82,1616.75,1272.93,917.39,566.5,251.2,0,0,0,0,0,0,1457.06,1820.36,1333.49,865.78,673.67,729.39,1002.5,1537.14,2373.45,3289.38,4189.86,5367.07,6918.38,9515.59,13806.92,20121.1,28586.86,38335.6,51741.57,71892.99,96350.68,125598.08,160467.3,198557.5,241413.93,283955.32,326084.1,364288.9,398900.66,428168.79,456006.48,481669.9,491182.92,491224.78,482613.39,456231.83,418954.66,375052.01,323963.15,273079.46,221570.36,172802.5,126121.99,91840.31,64889.45,43822.53,31470.77,25136.58,21043.26,17293.37,15321.43,12327.36,9996.04,8935.96,7630.67,5952.39,4298.58,3521.77,2909.11
170731,17:38:40,170731,17:39:52,1,1007,302.4,2.9,0.01,36,0.34,0,34,303.5,0.372,0.002,318,292.9,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,657.33,808.75,589.72,514.82,586.06,775.02,1165.15,1811.47,2347.72,2274.95,1842.27,1506.76,1248.85,865.14,520.28,392.92,452.97,656.92,1011.08,1529.32,2235.56,3120.83,4045.4,5297.55,7590.65,11078.29,15871.84,22155.62,31064.1,45657.56,64498.44,82257.09,104765.57,133449.76,165844.92,202026.76,248107.91,299089.99,350990.89,403297.5,466691.33,515370.9,542446.31,562669.42,566267.17,557115.23,547178.86,509503.2,468227.03,418822.23,371721.2,311052.17,246063.81,190958.08,140964.84,104724.84,70681.71,48832.41,37053.46,28119.66,23287.68,18231.44,15928.5,12756.87,11290.35,9769.01,8207.36,6012.07,4852.01,3367.01,2691.21
170731,17:40:10,170731,17:41:22,0,1007,302.5,2.9,0.01,36,0.34,0,34,303.5,0.372,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.74,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.29,196.14,212.48,230.51,250.44,272.51,296.99,324.19,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.11,2980.14,3159.96,2640.9,2004.32,1373.26,949.85,839.99,1035.76,1427.8,1795.18,1961.11,1911.81,1640.26,1177.91,738.87,484.07,387.66,356.44,389.27,616.28,1164.13,1963.56,2871.02,3963.27,5377.39,7205.35,10551.13,16358.49,24605.34,36228.22,50571.01,67417.79,89983.38,117567.64,152014.33,192540.3,234226.47,279635.4,331725.15,385249.44,437145.46,473709.53,506825.23,528783.59,527398.26,532597.67,522754.76,495974.5,471954.38,433898.51,378401.68,320891.83,260262.36,201713.78,148923.5,103768.63,67848.32,48606.49,35433.51,27180.02,21679.22,17446.78,15449.1,13841.73,10199.2,8762.53,7552.92,6160.83,4156.69,3055.36,2811.3
170731,17:41:41,170731,17:42:53,1,1007,302.5,2.89,0.008,36,0.34,0,34,303.5,0.372,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,202.07,0,181.39,342.18,454.91,598.74,940.17,1593.26,2300.17,2360.36,1694.91,1009.17,655.21,536.87,440.72,269.76,153.91,167.56,345.93,730.6,1114.78,1336.72,2045.42,3713.02,5827.77,7650.66,10220.35,15290.45,24434.96,36978.16,50828.14,67935.12,91124.26,119403.65,150431.05,185792.32,226521.43,267649.33,311185.29,355357.6,398858.88,432826.36,474710.07,500581.85,520417,526523.69,523831.45,507794.02,475091.1,431067.43,376511.03,320940.81,259345.86,203777.39,149417.44,106203.89,74037.6,50543.8,37147.66,28198.46,23086.74,20174.71,16994.41,14456.62,11010.18,9829.09,7522.68,5661.28,4070.76,3269.79,3159.59
170731,17:43:11,170731,17:44:23,0,1007,302.5,2.91,0.007,36,0.34,0,34,303.5,0.372,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,807.71,786.24,1102.88,1295.07,1344.22,1351.83,1492.37,1878.53,2401.16,2703.47,2519.17,1970.61,1356.08,849.16,488.3,288.88,224.48,238.98,280.85,356.65,527.16,851.02,1418.77,2350.2,3782.51,5612.14,7764.15,11847.73,18280.4,25920.39,37446.27,53676.89,73454.52,97999.11,128201.46,164611.34,202806.71,239689.84,284726.23,327420.17,363497.26,405385.32,442391.74,470005.57,489513.84,498052.35,502227.66,496594.24,468043.84,428674.7,384386.61,325440.3,267870.72,209325.98,155452.55,110831.99,76283.83,52577.63,38945.38,29216.55,22256.31,18947.07,15821.77,12352.62,9448.5,8958.59,7519.58,4991.76,3567.6,3042.55,2586.78
