#SEMS_140_RESULTS_170731_171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170731,17:44:41,170731,17:45:54,1,1007,302.5,2.91,0.007,36,0.34,0,34,303.5,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,1946.84,2429.06,1436.71,776.13,448.47,297.59,197.85,128.52,97.44,103.77,158.54,287.4,460.12,528.35,428.32,292.02,220.3,210.78,223.59,282.46,504.09,925.57,1349.54,1940.27,3222.5,5315.27,8205.14,12188.88,17889.44,25587.7,37870.11,52439.07,72123.18,97683.74,126225.62,159156.67,200690.54,237039.44,275250.46,324078.38,367636.66,410528.99,447159.99,484052.97,499748.27,505825.15,515340.7,488598.33,468672.09,429534.75,381599.31,327761.35,267865.98,207354.64,157279.4,113603.41,76483.28,52703.29,39732.37,29532.28,23822.63,20581.1,16408.78,14199.72,11083.8,8947.65,7733.18,5889.83,4273.42,3586.38,3232.17
170731,17:46:12,170731,17:47:24,0,1007,302.5,2.91,0.008,36,0.34,0,34,303.5,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,1514.73,1609.4,1238.7,965.01,818.37,799.34,892.85,1112.65,1427.15,1674.75,1674.12,1419.88,1030.94,631.63,351.72,226.23,216.53,272.74,315.61,299.96,326.74,474.68,770.86,1406.01,2584.87,4193.07,6005.04,8347.15,13833.96,22544.61,31099.98,42180.89,58867.8,82428.37,106563.67,135027.7,172001.61,211276.78,250760.57,289811.73,336291.33,375290.37,415386.73,444480.94,474844.88,490013.38,501343.43,492516.23,465609.64,428905.07,387273.87,326864.71,269699.04,210946.25,157250,111950.25,77499.24,52328.26,36786.51,28095.53,22436.59,18448.59,15544.25,12906.87,9936.97,7824.4,6895.39,5689.3,3615.41,2908.84,2375.18
170731,17:47:42,170731,17:48:54,1,1007,302.5,2.9,0.012,36,0.34,0,34,303.5,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,216,377.52,474.62,582.57,826.37,1302.99,1866.13,2136.65,2015.82,1629.68,1095.44,620.76,321.41,164.98,110.27,94.66,72.65,89.49,217.26,505.44,916.14,1515.54,2304.45,3916.22,6483.98,9520.03,14184.77,21670.39,32151.06,46327.4,63440.87,83739.37,109607.83,141480.75,175344.82,210156.85,247703.31,285969.26,325963.03,364056.99,402081.9,424914.89,452940.15,470072.13,477036.8,475511.32,448608.41,416941.22,372568.26,321479.65,265856.53,212245.34,158471.77,114054.94,78906.24,54495.91,41217.73,32280.58,25123.46,19948.32,16186.66,12634.67,9944.51,8512.32,7206.47,6126.79,4132.78,3085.76,3070.51
170731,17:49:12,170731,17:50:25,0,1007,302.5,2.91,0.008,36,0.34,0,34,303.5,0.373,0.001,318.1,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,3492.64,2408.95,1884.09,1430.77,1061.2,811.28,762.29,961.97,1336.86,1664.25,1802,1724.72,1446.28,1073.82,659.92,299.18,130.39,116.86,200.85,316.17,439.97,509.86,529.36,822.52,1617.77,2668.52,3943.96,6200.08,9585.79,14982.32,24511.92,35834.79,50019.19,69170.58,91118.37,120349.7,153698.94,194213.1,225688.7,260687.04,292965.62,332871.06,364642.95,399137.31,421895.93,452889.75,461334.21,457591.11,442387.9,414077.99,377105.96,324159.59,270116.09,214263.63,161567.91,118118.03,80133.99,57335.99,40571.7,28287.92,21913.62,19180.73,15437.21,12244.81,9891.44,8719.55,7533.05,5369.32,4500.56,2763.01,2890.01
170731,17:50:43,170731,17:51:55,1,1007,302.5,2.9,0.009,36,0.34,0,34,303.5,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,48.85,96.05,123.91,118.72,94.4,72.45,66.09,86.59,143.33,202.73,182.66,111.75,69.34,61.23,62.41,51.8,38.36,45.7,105.99,296.92,698.05,1232.48,1864.75,2873.73,4875.91,7593.96,10829.94,16904.75,26057.65,37345.5,51253.98,69045.57,93452.86,122070.28,152659.95,188145.09,225883.53,260729.28,297937.47,336418.11,365418.71,401449.34,433171.55,456884.25,466061.83,460040.35,443702.9,419374.26,377438.17,331677.11,278225.94,223263.62,169714.98,124025.12,84603.34,60866.29,43848.17,30343.96,24101.08,19454.06,16500.14,13202.58,11249.58,9476.83,7202.87,5663.63,4119.2,2843.19,2987.67
170731,17:52:13,170731,17:53:25,0,1007,302.5,2.9,0.009,36,0.34,0,34,303.6,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,1909.88,1605.89,1513.26,1349.83,1097.51,899.07,936.2,1308.17,1958.35,2554.52,2644,2060.16,1208.16,569.73,249.31,154.8,175.29,195.49,157.75,155.37,220.77,282.49,369.01,688.84,1246.73,1833.44,2909.39,5431.9,9365.32,14836.17,21612.56,30434.89,42152.06,57942.24,78939.28,103407.19,134234.1,162212.22,200735.24,239868.91,279746.66,313601.91,355713.35,394388.38,423130.29,451879.21,463829.77,462815.24,449875.47,416989.74,383396.13,323394.81,276618,220380.91,167899.8,122308.38,86474.6,58649.34,41897.82,30582.07,22133.89,19459.8,16082.72,12782.64,10556.69,8982.54,7597.38,5695.33,3778.95,3169.33,2597.54
170731,17:53:43,170731,17:54:56,1,1007,302.5,2.9,0.007,36,0.34,0,34,303.6,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.41,692.46,766.55,849.71,943.12,426.13,0,98.2,193.73,256.44,341.06,525.04,874,1348.29,1696.19,1727.57,1531.93,1158.05,713.59,388.49,200.31,107.08,69.05,51.58,62.72,137.17,299.64,513.63,773.96,1307.54,2335.1,3854.91,5636.9,9113.29,13709.13,19602.6,28753.85,42548.45,59855.09,78011.26,102696.77,129889.22,160177.95,192727.38,229549.53,267185.09,305508.95,338818.69,374411.67,399925,428591.58,444667.04,445321.84,437451.09,422081.27,384290.52,329656.12,282781.16,230551.7,172937.55,131790.88,93078.1,63991.36,42957.45,33335.17,25594.34,19905.69,16357.48,14132.79,10609.87,8948.82,7681.55,5846.66,4462.73,3413.12,2706.65
170731,17:55:14,170731,17:56:26,0,1007,302.6,2.9,0.006,36,0.34,0,34,303.6,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.22,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.4,692.46,766.55,849.71,943.11,1263.63,0,733.21,1204.99,1275.39,1074.93,920.72,1081.06,1716.32,2679.35,3384.16,3361.54,2623.19,1678.79,1019.91,618.05,361.95,210.84,127.64,88.63,93.27,151.67,258.68,422.41,743.34,1271.02,2141.6,3894.94,6637.88,10488.91,15539.38,24186.63,36621.31,51783.03,69686.78,90590.71,115628.88,146600.24,180533.24,210593.58,245633.9,282990.85,319469.93,350759.4,388421.22,412565.23,431188.09,435404.45,427383.89,416650.42,382653.41,338292.96,290382.95,237253.55,182702.05,134287.67,95526.26,66123.35,46647.72,34715.26,26342.98,20082.35,17577.81,13290.25,10612.05,9413.88,7893.7,5367.33,3901.87,2574.6,2478.38
170731,17:56:44,170731,17:57:57,1,1007,302.6,2.9,0.007,36,0.34,0,34,303.6,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.41,692.46,766.55,849.71,943.12,2450.77,2384.29,1844.32,1387.05,1067.67,929.28,1035.03,1454.78,2147.28,2801.68,3004.22,2619.48,1860.27,1075.71,514.72,218.37,89.85,44.34,36.62,50.78,84.32,153.15,299.59,516.36,818.29,1349.27,2375.36,4200.5,6988.9,10606.16,15838.93,24082.63,35413.64,50207.52,68056.11,90583.93,114685.18,142815.47,173285.19,207417.18,241542.77,280773.98,314993.01,345493.8,374675.37,404876.67,421349.14,425078.6,424576.62,403607.14,369731.22,335294.14,285945.2,230388.9,181275.35,132778.34,93577.7,65826.54,48411.59,34860.12,26066.47,21304.47,17176.79,13023.98,10508.01,9595.02,7509.1,5383.15,3817.25,3165.81,2701
170731,17:58:15,170731,17:59:27,0,1007,302.6,2.9,0.007,36,0.34,0,34,303.6,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.23,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,2143.62,1594.9,1658.01,1596.09,1321.22,936.34,667.74,629.29,866.95,1430.2,2307.58,3379.87,4204.45,3947.98,2599.03,1244.06,509.68,212.73,99.31,71.6,96.87,152.32,246.62,456.01,756.3,1073.99,1806.95,3231.07,5521.42,8610.99,12980.31,19975.49,30049.16,42500.15,58972.95,78191.03,100040.53,128443.55,158663.81,186860.5,223748.36,258606.59,290445.87,333611.79,359090.51,382604.23,402810.86,411356.65,408214.4,396667.32,365756.59,331268.9,286296.95,232000.54,179823.12,133344.18,94315.54,64963.22,44827.28,33969.82,26216.01,19706.81,15599.63,13026.24,10231.97,8829.16,6961.76,5739.74,4083.16,2929.7,2485.36
170731,17:59:45,170731,18:00:57,1,1006,302.6,2.9,0.009,36,0.34,0,34,303.6,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.68,849.86,943.28,426.43,0,806.98,1719.54,2897.37,4485.76,6453.48,8500.11,10097.83,10551.99,9508.4,7402.96,5057.02,2963.78,1483.41,723.82,408.27,215.98,77.25,27.7,32.53,97.74,253.69,436.63,709.18,1255.35,1976.98,3017.45,4653.58,7666.77,12979.14,20332.61,30612.58,42678.61,59374.38,80071.48,99715.41,127067.43,153662.24,185650.44,218191.33,251783.53,284777.32,324627.29,360970.37,388596.44,405414.41,413281.89,409399.55,400903.43,378184.02,333627.82,286024.5,233578.09,180612.28,131462.88,92908.03,66214.84,47351.98,35521.46,27780.45,21733.14,17261.14,13870.88,10872.16,8834.21,7560.93,6097.97,4435.61,2956.51,1896.07
170731,18:01:15,170731,18:02:28,0,1007,302.6,2.9,0.008,36,0.34,0,34,303.6,0.372,0.002,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.49,17.54,18.66,19.85,21.12,22.48,23.92,25.47,27.11,28.87,30.75,32.75,34.89,37.18,39.63,42.25,45.06,48.07,51.29,54.75,58.46,62.45,66.74,71.35,76.33,81.69,87.48,93.75,100.52,107.87,115.84,124.52,133.96,144.25,155.51,167.83,181.34,196.19,212.53,230.57,250.5,272.57,297.05,324.25,354.52,388.25,425.89,467.94,514.95,567.57,626.51,692.57,766.68,849.86,943.28,647.53,813.11,554.72,381.48,290,264.93,301.9,409.81,634.68,1055.03,1713.8,2397.92,2572.31,2100.97,1492.08,1108.32,876.09,646.9,539.62,609.15,766.1,995.11,1292.1,1543.21,1771.25,2073.79,2456.45,3012.13,4172.24,6528.87,9759.79,14210.82,20756.23,28666.78,40013.97,55092.25,72331.36,90712.68,112204.96,135844.83,162104.4,189854.68,216746.9,239156.69,263583.08,284166.18,301782.26,316036.73,317700.25,312853.19,294148.79,269386.06,231486,197096.97,151654.38,111973.23,79865.95,55802.25,38255.43,28743.84,21641.16,16483.35,13625.9,10293.07,8164.55,7295.34,6195.11,4511.62,3492.9,2753.55,2411.48
170731,18:02:46,170731,18:03:58,1,1007,302.5,2.9,0.007,36,0.34,0,34,303.6,0.371,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.41,692.46,766.55,849.71,943.12,0,0,101.48,150.64,162.77,174.53,225.26,359.47,617.01,936.66,1135.63,1183.85,1184.15,1105.33,852.35,519.31,332.36,309.67,382.07,507.28,637.39,706.68,676.8,681.66,1043.82,1699.07,1908.61,2420.81,4077.57,5806.85,8260.29,12284.15,16723.35,22544.23,31624.88,42946.75,54794.77,68130.16,82144.42,94922.03,110326.99,129509.48,145506.07,163077.3,181792.18,195836.8,209973.4,214496.93,210464.12,204681.33,197796.67,179954.98,154459.51,126297.32,97251.07,71865.22,51094.28,34074.83,23476.12,17278.18,13861.6,11891.62,9141.34,6711.48,5365.7,4358.62,3185.46,2640.61,2080.78,1279.93,1243.38
170731,18:04:16,170731,18:05:29,0,1007,302.4,2.91,0.007,36,0.34,0,34,303.5,0.372,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.74,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.29,196.14,212.48,230.51,250.44,272.51,296.99,324.19,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.11,122.69,0,86.92,122.07,99.22,63.55,43.5,45.6,77.5,165.5,338.39,529.85,572.03,458.46,287.92,137.56,63.89,49.6,74.46,152.59,325.19,526.92,656.84,720.75,694.5,917.34,1327.96,1498.16,2013.06,2839.32,4162.46,7082.77,10510.64,15202.17,22075.82,29714.2,35718.99,45311.13,55463.78,65618.81,77034.84,89994.06,103363.93,118537.63,128462.95,147755.64,160784.81,167447.84,171393.45,165934.73,155955.37,148514.97,128194.76,101553.78,80165.36,59073.81,41858.2,29143.88,19896.75,15045.79,12118.84,9129.52,7577.81,5640.92,4687.38,4327.79,3621.16,2569.06,1618.06,1737.31,1110.18
