#SEMS_140_RESULTS_170731_171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170731,18:05:47,170731,18:06:59,1,1006,302.3,2.9,0.008,36,0.34,0,34,303.5,0.372,0,318.1,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.91,144.21,155.46,167.77,181.28,196.12,212.47,230.49,250.42,272.48,296.96,324.15,354.41,388.13,425.76,467.79,514.79,567.39,626.31,692.35,766.42,849.57,942.95,0,0,13.93,28.05,37.43,37,31.77,35.54,64.41,141.05,271.94,379.26,369.08,266.19,156.64,95.4,68.73,68.45,88.4,128.62,222.13,359.19,460.04,515.44,581.81,622.98,848.73,1374.83,1920.3,2811.92,4424.1,6196.04,8979.07,12403.07,15819.42,19350,25835.48,34793.25,41970.94,51886.96,56820.49,64399.6,77263.38,85999.36,95645.16,104362.28,109750.12,114189.92,115373.77,109782.76,107540.49,94664.34,78142.35,63778.56,51072.56,36134.99,26664.18,18238.32,13042.58,9645.2,7375.58,6061.15,4860.45,3546.75,2894.2,2483.78,1765.4,1492.59,1081.66,1031.66,876.98
170731,18:07:17,170731,18:08:29,0,1007,302.3,2.9,0.008,36,0.34,0,34,303.5,0.372,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.47,133.91,144.21,155.46,167.77,181.28,196.12,212.46,230.49,250.42,272.48,296.96,324.15,354.41,388.13,425.76,467.79,514.79,567.39,626.3,692.34,766.42,849.57,942.95,0,0,0.09,0.34,1.04,2.49,4.67,7.39,10.93,15.83,20.96,25.65,40.98,88.04,158.52,186.29,165.34,131.49,127.75,147.04,115,83.04,142.05,335.29,494.12,582.02,880.05,1058.07,1096.55,1572.63,2235.11,3544.58,5321.99,7859.04,11277.39,14916.14,18073.24,22920.21,28562.28,33859.66,41696.49,48391.03,55224.01,62454.87,71062.72,81472.45,87440.31,88765.54,88584.69,89452.58,84412.37,77729.49,66205.97,55393.55,43574.13,32384.77,22854.5,15098.02,9427.26,7263.03,5318.08,4450.47,3816.94,3017.86,2289.19,2230.24,1836.01,1414.56,946.95,773.8,660.36
170731,18:08:47,170731,18:10:00,1,1007,302.3,2.9,0.008,36,0.34,0,34,303.4,0.372,0.001,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.21,155.46,167.78,181.29,196.13,212.48,230.51,250.44,272.51,296.98,324.18,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.55,849.71,943.12,703.43,808.98,468.97,222.84,87.18,28.49,7.99,2.13,1.09,2.37,7.64,20.44,29.09,17.78,6.6,2.92,5.06,19.71,69.27,151.87,179.09,130.74,105.79,144.04,237.91,316.6,528.43,823.01,1100.68,1427.31,2016.26,3059.5,4351.66,6605.98,9166.8,10888.63,13961.01,17687.78,21690.87,26363.6,30982.1,35252.61,40661.6,44732.68,51878.49,57576.06,61394.22,62273.6,60987.73,59745,55000.35,48673.81,41369.31,36243.56,25856.09,20931.74,14407.1,10093.82,7429.52,5555.68,3887.39,2974.1,2427.47,1700.15,1121.27,1136.59,1147.07,871.41,452.67,492.13,416.46
170731,18:10:18,170731,18:11:30,0,1007,302.2,2.9,0.009,36,0.34,0,34,303.4,0.372,0.001,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.2,155.45,167.76,181.27,196.11,212.46,230.48,250.41,272.47,296.95,324.14,354.4,388.13,425.75,467.79,514.78,567.39,626.3,692.34,766.42,849.56,942.95,0,0,0,0,0,0,0.01,0.03,0.12,0.4,1.36,4.75,15.09,34.67,50.39,40.71,23.77,25.21,41.92,34.17,17.12,29.23,95.37,180.85,243.17,342.81,466.06,445.95,528.6,812,1372.4,2208.58,2963.25,3803.72,5124.91,6718.77,9771.4,12549.21,15563.44,18379.15,21979.12,26734.63,31133.26,34634.87,39140.06,42121.42,41639.74,45811.85,47634.62,47844.26,45276.98,40002.55,34548.56,27315.06,21416.96,17318.46,11210.52,8661.57,6310.7,4460.45,3212.88,2700.87,2141.54,1786.11,1119.18,1246.62,855.48,643.68,677.18,294.53,247.97
170731,18:11:48,170731,18:13:00,1,1007,302.2,2.9,0.011,36,0.34,0,34,303.4,0.373,0.001,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.2,155.45,167.77,181.27,196.12,212.46,230.49,250.41,272.48,296.95,324.14,354.41,388.13,425.76,467.79,514.79,567.39,626.3,692.34,766.42,849.57,942.95,0,0,0.25,0.79,1.72,2.58,2.53,1.71,0.92,0.45,0.21,0.11,0.16,0.65,3.09,13.68,44.07,72.52,50.15,28.75,33.2,64.79,119.11,125.39,124.84,188.27,208.63,292.07,549.26,933.56,1564.51,1858.98,2609.39,3252.16,4058.09,5957.35,8298.39,10434.53,11574.73,13365.96,16399.85,19195.05,20910.01,24455.32,25341.54,29426.23,33660.61,31383.29,32407.91,31317.25,29099,26373.52,21726.11,18660.69,14551.96,11123.15,7494.63,4900.35,2946.7,2778.35,1998.6,1646.76,1435.12,1066.33,1051.94,569.6,563.41,436.52,324.36,225.06,214.22
170731,18:13:18,170731,18:14:31,0,1007,302.2,2.91,0.008,36,0.34,0,34,303.4,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.2,155.45,167.76,181.27,196.11,212.46,230.48,250.41,272.47,296.95,324.14,354.4,388.13,425.75,467.79,514.78,567.39,626.3,692.34,766.42,849.56,942.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.09,0.45,2.36,11.42,25.7,9.87,2.25,1.71,8.63,48.96,131.25,147.33,287.37,506.58,725.64,813.62,1156.31,2071.2,2635.41,3078.52,3882.17,4538.42,6494,8820.49,10132.78,12928.88,15990.53,17040.17,18841.45,21355.19,22504.63,26665.84,25445.71,25218.16,25986.18,23545.37,20723.96,17736.45,15649.38,11522.42,8133.23,6117.72,4341.68,2830.91,1600.92,1570.32,1479.13,1456.84,968.52,895.19,844.51,677.6,348.11,205.58,154.65,183.88
170731,18:14:49,170731,18:16:01,1,1007,302.2,2.9,0.011,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.21,155.46,167.77,181.28,196.13,212.47,230.5,250.43,272.5,296.98,324.17,354.44,388.17,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.12,0,0,0,0.01,0.03,0.1,0.31,0.93,2.73,7.84,18.35,25.33,19.19,13.8,18.02,35.55,71.75,101.7,57.73,18.54,11.83,22.9,36.15,51,76.29,86.15,138.43,336.73,605.14,450,520.22,1031.82,1719.55,2151.63,2498.33,2866.16,3994.79,5575.45,7475.78,7926.76,8931.56,10765.9,12208.83,13771.4,15815.96,16238.04,17261.95,18591.61,17724.86,16473.74,15482.4,13934.13,11504,8794.43,7726.16,5439.79,3754.43,2608.16,1784.45,1297.85,1111.02,919.92,452.16,434.99,543,538.7,345.2,235.84,158.65,168.25,133.52
170731,18:16:19,170731,18:17:31,0,1007,302.2,2.9,0.009,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.71,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.2,155.46,167.77,181.28,196.12,212.47,230.5,250.43,272.5,296.97,324.17,354.44,388.17,425.8,467.84,514.85,567.47,626.39,692.45,766.54,849.71,943.11,0,0,0,0,0,0,0,0,0,0.02,0.07,0.24,0.92,3.62,12.66,25.32,27,32.4,29.81,10.74,4.08,8.24,18.85,6.27,3.6,12.12,41.93,96.02,135.01,207.15,405.13,575.67,713.74,979.43,1664.31,2513.35,2769.74,3415.88,4302.39,5667.53,6666.12,7453.25,8890.41,10036.47,11886.8,13150.29,13519.55,13717.31,14717.2,13803.4,13022.49,11433.07,10025.84,8170.58,6102.46,5102.23,3553.79,2216.29,1404.67,1012.33,756.9,532.45,707.2,443.97,331.82,194.24,224.24,179.2,189.2,210.96,216.38
170731,18:17:50,170731,18:19:02,1,1007,302.2,2.89,0.009,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.21,155.46,167.77,181.28,196.13,212.47,230.5,250.43,272.5,296.98,324.17,354.44,388.17,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.12,136.39,0,0,0,0,0,0,0,0.15,0.57,2.15,7.99,23.96,36.23,20.78,6.64,1.64,0.37,0.11,0.2,1.08,6.17,18.64,13.56,15.61,43.69,146.63,118.12,71.77,135.31,314.27,577.92,769.27,1027.24,1568.59,1735.99,2096.3,2477.22,3331.98,4133.71,4860.22,5666.53,6471.57,7521.77,8000.98,8758.94,8951.33,9877.99,10190.26,8855.84,8506.68,7902.47,7111.44,4687.18,3495.56,3178.07,2047.53,1182.96,1055.55,776.62,778.26,422.96,222.96,274.03,174.84,190.46,116.5,91.24,84.5,33.1,23.98
170731,18:19:20,170731,18:20:32,0,1007,302.2,2.9,0.011,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.71,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.2,155.46,167.77,181.28,196.12,212.47,230.5,250.43,272.5,296.97,324.17,354.44,388.17,425.8,467.84,514.85,567.47,626.39,692.45,766.54,849.71,943.11,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.19,0.89,4.05,15.77,29.5,15.93,8.21,15.18,26.85,9.03,1.78,0.68,2.6,14.49,36.09,39.23,70.73,185.28,312.5,436.15,502.65,660.78,778.18,1097.56,1549.27,1927.03,2786.61,3387.78,3572.59,3633.05,4428.33,5280.68,5626.78,6087.23,6974.4,6834.29,7129.4,7698.04,6741.56,5843.71,4818.91,4555.03,3287.57,2144.45,1608.01,1210.83,728.71,543.01,439.29,401.48,434.27,365.52,195.75,215.58,145.55,120.09,61.46,6.04,0.68
170731,18:20:50,170731,18:22:03,1,1007,302.3,2.9,0.011,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.66,87.45,93.71,100.49,107.83,115.8,124.47,133.91,144.21,155.46,167.77,181.28,196.13,212.47,230.5,250.43,272.5,296.98,324.17,354.44,388.17,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.12,36.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.11,0.74,5.48,30.59,68.96,150.74,170.9,251.79,470.56,553.8,707.61,1026.47,1489.4,1364.4,1594.14,2061.04,2773.05,2875.81,3282.51,4124.96,4850.09,4666.09,4728.19,4670.12,4972.22,4784.97,4195.57,3745.99,3708.49,3022.54,2160.92,1812.35,1111.55,995.66,411.06,450.03,232.44,162.76,162.04,117.45,190.18,70.3,69.64,55.59,43.61,114.13,15.96
170731,18:22:21,170731,18:23:33,0,1007,302.3,2.89,0.007,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.66,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.22,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.4,692.45,766.55,849.71,943.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.14,0.89,6.01,27.96,25.52,14.07,26.92,28.87,32.05,72.56,135.99,207.63,365.08,598.3,625.66,802.83,1218.34,1155.81,1612.91,1971.85,2468.65,2379.58,2882.71,3081.6,3276.12,3771.37,4307.18,4395.59,4464.03,3682.25,3342.48,2613.94,2440.57,1349.49,1056.11,679.17,756.85,512.22,294.14,342.15,301.23,101.65,133.96,153.07,92.58,74.93,25.43,18.42,28.36,35.29
170731,18:23:51,170731,18:25:03,1,1006,302.3,2.9,0.009,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.18,1.22,8.38,30.59,12.69,18,60.88,106.55,91.69,214.31,376.18,454.38,690.82,763.34,779.46,872.49,1324.38,1422.58,1668.34,1980.2,1738.08,2192.63,2503.97,2585.49,2940.4,2610.75,2603.11,2704.2,2779.7,2055.07,1659.19,1313.01,828.77,750.83,394.6,314.19,429.18,382.81,242.08,176.12,106.75,107.1,108.62,123.81,89.98,37.46,6.52,23.87,29.3
170731,18:25:21,170731,18:26:34,0,1006,302.3,2.9,0.009,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.06,0.47,3.87,27.02,82.06,107.95,84.14,81.4,251.59,505.5,511.13,468.29,581.06,704.02,812.04,913.66,1235.25,1378.15,1754.86,2070.79,2518.85,2275.33,2306.81,2315.44,2442.18,1763.53,1424.84,1115.18,1126.31,991.72,680.44,565.04,398.05,230.95,139.97,134.75,114.81,87.67,33.84,146.78,52.27,65.25,30.99,42.18,15.94,2.68
170731,18:26:52,170731,18:28:04,1,1006,302.3,2.9,0.007,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.14,0.57,2.6,11.26,24.52,18.1,20.28,23.69,9,9.19,28.75,43.3,21.68,12.43,33.24,51.22,54.94,117.99,119.76,105.12,338.25,458.44,395.62,465.82,479.65,743.49,949.46,1129.07,1156.62,1072.54,1429.78,1620.87,1563.79,1411.26,1537.39,1304.02,1383.78,1495.61,925.01,757.44,548.31,403.58,340.59,253.26,232.26,198.98,95.27,129.21,45.76,46.5,26.41,54.69,3.9,0.7,2.02,18.78,2.52
170731,18:28:22,170731,18:29:34,0,1006,302.3,2.9,0.008,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.47,3.52,15.11,9.24,20.5,42.47,21.87,35.33,69.17,108.19,222.47,365.49,347.95,445.61,628.9,570.66,670.35,687.79,1036.11,848.96,936.85,1087.33,1317.17,1432.32,1527.63,1203.07,1136.93,1100.95,743.01,680.95,557.05,449.88,320.98,157.86,167.4,239.03,211.37,118.42,42.93,41.79,58.13,5.05,0.57,0.07,0.01,0,0
170731,18:29:53,170731,18:31:05,1,1007,302.3,2.91,0.009,36,0.34,0,34,303.3,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.27,1.6,9.21,24.43,6.84,1.87,5.1,27.36,43.94,29.71,57,24.66,41.02,163.34,102.78,65.97,97.66,185.96,254.32,210.7,295.11,441.12,503.9,818.36,871.4,956.72,843.9,1137.53,886.76,721.28,638.65,915.27,556.41,443.04,483.94,452.66,205.29,187.58,243.68,79.15,70.43,19.48,54.15,61.02,27.02,43,69.46,4.53,0.65,0.08,0.01,0
