#SEMS_140_RESULTS_170731_171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170731,18:31:23,170731,18:32:35,0,1007,302.3,2.9,0.006,36,0.34,0,34,303.3,0.373,0.001,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.52,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.36,1.84,9.37,42.49,89.46,37.18,8.31,2.95,8.35,24.18,8.45,8.22,19.79,3.89,0.94,3.59,24.07,37.76,21.91,52.64,118.65,212.58,255.47,345.65,286.65,217.17,470.06,483.77,478.26,590.6,603.44,570.67,581.59,874.57,693.83,713.84,702.06,757.56,471.9,261.57,376.31,183.61,167.71,154.79,147.92,114.26,114.01,31.23,6.23,37.52,2.96,0.35,0.04,0,0,0,0
170731,18:32:53,170731,18:34:06,1,1007,302.3,2.9,0.006,36,0.34,0,34,303.4,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.28,1.66,9.57,25.65,7.18,1.79,4.03,15.03,12.13,13.96,5.68,12.73,36.7,111.72,97.08,53.75,51.78,91.69,93.22,173.79,309.69,373.93,269.24,452.87,577.52,357.8,353.52,489.46,525.61,542.79,591.68,566.3,484.51,374.77,382.6,201.9,96.35,147.99,75.02,20.41,54.39,26.42,63.49,8.11,20.18,13.42,1.09,0.12,0.01,0,0,0
170731,18:34:24,170731,18:35:36,0,1007,302.3,2.9,0.008,36,0.34,0,34,303.4,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.52,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.07,0.34,1.87,10.2,26.69,8.87,2.72,6.95,22.52,4.94,0.71,0.15,0.45,4.22,28.92,29.28,48.97,29.04,44.33,69.05,87.45,157.7,242.33,202.82,236.63,359.44,499.41,310.6,299.49,417.89,358.63,416.85,485.41,448.94,287.71,325.72,342.11,294.56,228.05,121.27,60.72,29.06,35.08,7.24,1.73,10.51,2.58,17.88,39.64,4.13,12.09,4.05,10.76,1.13
170731,18:35:54,170731,18:37:06,1,1007,302.3,2.9,0.008,36,0.34,0,34,303.4,0.373,0,318.1,293,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.21,155.46,167.78,181.29,196.13,212.48,230.51,250.44,272.51,296.98,324.18,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.55,849.71,943.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.36,1.8,8.59,25.35,36.14,26.86,8.6,8.69,29.22,48.88,24.7,10.12,19.17,32.56,49.27,48.02,48.44,57.2,47.86,110.85,105.79,103.7,112.97,258.17,205.55,274.52,305.71,316.49,167.8,136.8,193.88,379.14,455.98,356.08,380.49,361.13,198.46,234.97,201.32,71.71,43.5,39.22,73.7,81.36,56.79,18.83,15.51,1.25,1.99,18.09,1.24,0.17,0.02,0,0
170731,18:37:24,170731,18:38:37,0,1007,302.3,2.91,0.006,36,0.34,0,34,303.4,0.373,0,318.1,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.21,155.46,167.78,181.29,196.13,212.48,230.51,250.44,272.5,296.98,324.18,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.22,1.12,6.02,19.93,28.12,44.3,30.04,7.63,11.26,39.96,17.64,11.47,1.86,1.71,12.67,48.18,119.92,74.39,11.27,29.81,115.67,132.02,99.14,134.53,115.12,193.69,125.24,196.55,291.66,149.66,375.64,285.01,247.98,267.57,225.66,159.8,112.63,103.17,130.51,29.53,70.33,16.81,7.2,69.9,7.97,5.91,0.57,0.05,0.01,0.08,0.84,14.45,0.99
170731,18:38:55,170731,18:40:07,1,1007,302.4,2.9,0.007,36,0.34,0,34,303.4,0.373,0,318.1,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.21,155.46,167.78,181.29,196.13,212.48,230.51,250.44,272.51,296.98,324.18,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.55,849.71,943.12,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.15,0.63,2.69,9.99,21.58,27.7,48.31,58.82,19.22,4.06,1.98,7.88,23.94,5.44,0.8,0.16,0.35,3.02,21.67,42.97,22.28,31.5,61.52,96.27,54.93,74.23,135.05,125.64,137.16,239.89,74.94,115.07,171.98,296.4,187.61,149.75,283.56,340.67,266.2,285.93,127.62,76.23,31.26,57.18,55.09,35.72,44.22,82.97,4.85,0.72,1.64,14.55,1.14,0.13,0.01,0,0,0,0
170731,18:40:25,170731,18:41:38,0,1007,302.4,2.9,0.008,36,0.34,0,34,303.4,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.12,0.79,5.22,19.56,16.48,26.34,43.02,54.45,39.24,18.64,3.28,7.8,61.07,99.37,44.43,12.53,14.84,18.11,32.46,127.74,120.61,166.99,217.16,149.27,131.52,184.09,158.33,115.02,140.92,159.92,164.04,193.44,97.77,132.94,89.44,78.42,66.5,42.31,39.47,5.51,20.62,35.94,3.08,1.95,17.85,0.96,0.15,0.02,0,0
170731,18:41:56,170731,18:43:08,1,1007,302.4,2.91,0.008,36,0.34,0,34,303.4,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.13,0.87,5.64,20.06,15.81,25.77,47.03,40.94,12.52,23.38,49.74,66.36,101.98,35.79,22.59,36.05,27.53,78.78,149.52,159.25,226.96,208.97,203.7,269.98,167.31,107.97,134.75,210.55,103.06,205.96,240.28,117.51,142.54,116.54,27.61,30.15,39.46,5.8,34.3,4.41,15.9,26.31,15.49,0.76,0.11,0.01,0,0,0,0
170731,18:43:26,170731,18:44:38,0,1007,302.4,2.9,0.008,36,0.34,0,34,303.4,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.64,3.71,20.47,53.59,17.29,4.19,7.45,33.36,31.09,5.17,0.72,0.24,1.41,8.74,3.93,12.65,19.91,7.46,38.23,81.36,84.67,75.43,99.59,111.66,82.03,95.96,175.51,181.42,174.2,135.25,120.69,287.48,201.54,73.23,123.12,50.37,115.48,44.72,40.89,32.55,67.44,23.04,1.88,1.5,16.44,1.52,1.57,16.87,0.68,0.08,0.01,0,0
170731,18:44:56,170731,18:46:09,1,1007,302.4,2.9,0.01,36,0.34,0,34,303.4,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.32,2.91,21.24,35.99,15.35,44.34,19.05,31.21,115.49,30.06,54.74,130.58,24.98,50.65,50.95,20.87,87.91,78.21,56.22,156.75,161.51,157.92,164.62,139.64,67.87,39.31,18.69,54.8,61.75,55.77,20.39,24.33,1.41,0.19,0.13,1.42,17.8,1.23,0.08,0.01,0,0,0
170731,18:46:27,170731,18:47:39,0,1007,302.4,2.9,0.01,36,0.34,0,34,303.4,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.28,1.84,12.14,44.29,29.06,35.32,24.03,3.7,0.71,2.03,14.01,22.65,22.25,37.09,49.23,46.38,94.12,33.13,56.95,101.31,48.61,61.45,133.11,136.44,232.28,215.36,88.78,166.9,123.37,128.43,121.68,85.27,12.76,2.07,9.08,10,1.27,3.68,0.76,6.4,0.64,0.11,0.95,22.48,14.39,1.1,0.08,0,0,0
170731,18:47:57,170731,18:49:09,1,1007,302.4,2.89,0.01,36,0.34,0,34,303.4,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.2,1.54,12.64,66.92,54.45,49.75,28.76,29.51,45.53,19.94,14.13,14.73,2.38,6.46,24.48,80.74,105.28,76.23,27.34,68.22,167.2,121.24,53.85,80.21,114.76,150.35,174.35,65.96,76.37,80.38,51.22,16.1,2.88,14.73,1.14,1.92,21.84,30.34,1.57,0.22,0.01,0,0,0,0,0
170731,18:49:27,170731,18:50:40,0,1007,302.4,2.91,0.01,36,0.34,0,34,303.5,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.73,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.49,133.93,144.22,155.47,167.79,181.3,196.15,212.5,230.53,250.46,272.53,297.01,324.22,354.49,388.22,425.87,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.14,1.1,9.1,52.15,24.91,4.07,8.09,49.09,15.89,39.89,41.02,23.88,26.33,43.56,24.9,21.81,66.18,125.28,98.58,81.36,159.47,107.42,143.47,82.2,85.06,82.49,121.1,133.1,98.14,36.42,49.56,8.68,2.16,15.47,2.47,11.42,4.09,25.69,1.43,1.44,11.89,0.78,0.08,0.01,0,0
170731,18:50:58,170731,18:52:10,1,1007,302.4,2.9,0.008,36,0.34,0,34,303.5,0.373,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.62,42.25,45.05,48.06,51.28,54.74,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.45,272.51,296.99,324.19,354.45,388.18,425.82,467.86,514.87,567.48,626.4,692.46,766.55,849.71,943.12,0,0,0,0,0,0,0,0.02,0.11,0.47,1.97,7.81,24.22,37.28,20.98,6.52,1.55,0.33,0.06,0.02,0.02,0.13,0.8,5.19,18.78,17.03,28.2,35.69,40.72,53.47,43.73,31.34,7.52,12.86,19.56,33.78,48.49,81.55,34.16,61.26,77.65,69.53,43.98,111.06,81.24,79.04,161.47,125.38,114.24,37.63,76.96,80.09,94.48,93.46,47.62,16.47,35.25,20.82,16.95,10.37,0.7,0.07,0.02,0.12,1.68,16.39,0.6,0.06,0.01,0,0
170731,18:52:28,170731,18:53:40,0,1007,302.4,2.9,0.008,36,0.34,0,34,303.5,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.62,42.24,45.05,48.06,51.28,54.74,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.29,196.14,212.48,230.51,250.44,272.51,296.99,324.19,354.45,388.18,425.81,467.85,514.86,567.47,626.4,692.45,766.54,849.71,943.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.18,1.08,6.28,21.97,27.64,22.99,5.75,5.69,18.66,13.15,28.28,20.83,2.99,3.95,23.67,7.45,23.1,34.6,55.49,54.8,71.78,68.82,103.03,142.48,85.45,57.97,73.88,150.14,73.94,52.46,39.88,132.42,88.06,46.08,100.75,17.46,6.44,0.55,0.31,3.79,2.15,14.22,0.85,0.1,0.98,20.26,0.83,0.1,0.01,0,0,0
170731,18:53:59,170731,18:55:11,1,1007,302.5,2.9,0.009,36,0.34,0,34,303.5,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.62,42.25,45.05,48.06,51.28,54.74,58.45,62.43,66.72,71.34,76.31,81.67,87.46,93.72,100.5,107.84,115.82,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.45,272.51,296.99,324.19,354.45,388.18,425.82,467.86,514.87,567.48,626.4,692.46,766.55,849.71,943.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.78,5.81,30.6,25.57,3.75,0.84,3.32,25.46,61.28,18.79,7.28,30.87,10.73,4.66,5.94,10.93,6.06,28.18,112.28,100.05,81.32,180.39,103.75,77.83,63.35,73.87,120.71,89.76,52.96,56.96,34.61,57.78,33.5,13.06,18.88,17.21,1.25,1.7,16.67,1.03,0.23,1,9.29,0.56,0.09,0,0
170731,18:55:29,170731,18:56:41,0,1007,302.5,2.9,0.007,36,0.34,0,34,303.5,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.12,0.59,2.98,14.46,46.99,45.74,12.94,2.51,0.58,0.97,6.36,35.4,53.99,19.29,23.2,30.92,27.94,30.44,37.14,27.11,41.51,19.47,15.03,43.49,135.85,38.47,24.49,43.15,59.5,85.67,30.23,40.22,96.54,90.44,29.04,34.26,167.65,117.96,135.85,69.17,72.65,34.86,29.88,3.65,16.12,18.74,1.56,1.46,14.28,0.85,0.19,0.74,7.61,0.69,0.09,0,0
170731,18:56:59,170731,18:58:12,1,1007,302.5,2.89,0.008,36,0.34,0,34,303.5,0.373,0.001,318.2,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.42,3.62,18.32,8.95,19.72,11.34,1.35,1.43,11.69,31.59,44.79,94.31,64.53,89.87,51.85,49.48,104.47,134.69,64.09,53.67,152.32,112.95,103.2,70.75,70.29,45.96,22.56,51.11,11.69,16.02,45.01,14.34,1.1,3.24,29.32,1.69,0.25,0.02,0,0,0,0,0,0
170731,18:58:30,170731,18:59:42,0,1007,302.5,2.89,0.011,36,0.34,0,34,303.5,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.1,0.41,1.66,7.21,17.97,5.98,1.43,0.93,3.46,13.82,17.16,42.58,34.73,12.95,24.24,23,25.57,19.65,34.77,75.1,51,45.31,37.54,45.85,91.41,94.94,91.03,100.74,37.25,36.62,47.69,110.19,52.27,12.23,26.75,14.52,5.12,23.99,39.34,3.49,0.94,0.13,0.03,0.27,1.5,7,0.6,0.08,0.01,0
