#SEMS_140_RESULTS_170731_171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170731,19:00:00,170731,19:01:12,1,1007,302.5,2.9,0.009,36,0.34,0,34,303.5,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.19,0.98,5.1,24.09,53.53,28.11,22.37,23.87,5.93,0.99,0.17,0.07,0.39,3.23,15.09,2.52,2.8,17.83,28.41,55.44,51.43,6.2,7.92,22.77,14.48,41.03,40.24,27.55,91.1,41.81,73.31,212.62,55.85,61.77,50.81,82.31,86.51,22.85,38.02,55.99,28.05,1.97,0.35,2.14,31.01,2.3,0.19,0.02,0.04,0.94,12.2,0.34,0.02,0,0,0
170731,19:01:30,170731,19:02:43,0,1007,302.5,2.9,0.009,36,0.34,0,34,303.5,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.07,0.39,2.16,11.16,27.06,9.75,2.9,5.99,20.25,22.41,22.21,4.69,4.72,24.76,22.54,3.06,2.16,14.89,44.48,41.82,20.45,18.79,19.15,80.54,39.26,37.32,47.45,79.52,118.41,56.1,24.08,111.04,14,10.97,46.49,11.61,28.28,81.95,58.38,17.57,47.81,6.78,2.09,19.1,1.53,2.59,36.33,2.39,0.18,0.03,0,0,0,0,0
170731,19:03:01,170731,19:04:13,1,1007,302.5,2.89,0.01,36,0.34,0,34,303.5,0.372,0.002,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.22,1.38,8.49,24.68,6.12,0.95,0.19,0.42,3.47,21.9,40.02,54.08,17.46,4.2,12.07,17.7,17.58,25.05,20.11,70.43,43.66,29.24,64.78,52.07,116.81,72.72,75.16,72.39,85.92,62.26,66.11,17.15,45.48,63.51,72.05,13.61,3.97,31.29,11.92,0.9,0.09,0.01,0.11,2.1,12.72,0.38,0.04,0,0,0,0
170731,19:04:31,170731,19:05:44,0,1007,302.5,2.91,0.01,36,0.34,0.001,34,303.5,0.37,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.09,0.42,2.01,9.19,27.04,41.49,31.35,8.43,1.58,0.38,0.79,5.43,21.58,4.28,0.88,2.87,16.6,13.66,43.26,15.47,1.71,1.52,12.06,22.62,75.76,42.04,14.84,33.99,18.96,62.72,93.19,57.9,26.15,30.52,14.9,91.72,55.07,85.31,82.43,141.48,37.91,81.11,15.49,2.8,17.84,1.26,0.13,0.01,0,0,0,0,0,0,0,0,0
170731,19:06:02,170731,19:07:14,1,1007,302.5,2.9,0.01,36,0.34,0,34,303.5,0.37,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.23,354.5,388.23,425.87,467.92,514.94,567.56,626.5,692.57,766.67,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.12,0.63,3.2,14.2,28.68,12.28,5.07,10.74,24.02,9.64,10.72,22.29,5.65,5.87,19.79,10.44,14.02,7.4,14.03,5,14.99,29.45,59.54,10.32,24.81,24.04,22.17,79,67.13,83.43,48.91,34.24,37.35,75.66,113.43,21.46,43.33,60.35,29.01,34.28,52.81,4.52,19.28,23.74,15.43,24.89,15.67,0.69,0.1,0.01,0,0,0,0,0,0,0
170731,19:07:32,170731,19:08:44,0,1007,302.5,2.9,0.008,36,0.34,0,34,303.5,0.37,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.8,181.31,196.16,212.5,230.54,250.47,272.54,297.02,324.22,354.49,388.23,425.87,467.92,514.93,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0.21,0.64,1.6,3.7,8.54,19.89,39.47,50.06,35.37,15.8,5.36,1.6,0.6,0.85,3.42,14.7,30.05,12.57,2.76,0.52,0.1,0.02,0.01,0.05,0.42,3.46,22.07,38.99,19.43,2.48,0.72,4.83,43.79,55.33,7.52,4.87,4.95,12.35,48.9,40.87,46.97,68.98,65.68,48.1,47.93,117.34,64.97,23.1,27.99,47.83,60.29,26.62,83.3,26.99,14.67,23.12,1.58,0.88,11.18,2.41,15.43,12.12,0.49,0.05,0.01,0.05,1.3,16.19,0.56
170731,19:09:03,170731,19:10:15,1,1007,302.6,2.9,0.007,36,0.34,0,34,303.6,0.37,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.23,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.41,692.46,766.55,849.71,943.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.08,0.69,6.25,34.1,16.74,50.01,51.81,5.84,7.78,53.93,10.9,39.94,85.71,29.82,6.04,4.76,15.16,8.45,29.19,87.11,58.03,128.3,82.49,41.93,56.52,122.02,15.21,3.08,16.3,2.95,17.26,1.07,0.08,0.01,0,0,0,0,0,0,0,0,0,0
170731,19:10:33,170731,19:11:45,0,1007,302.6,2.9,0.009,36,0.34,0,34,303.6,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.72,71.34,76.31,81.68,87.47,93.73,100.5,107.85,115.82,124.49,133.93,144.22,155.48,167.79,181.3,196.15,212.49,230.52,250.45,272.52,297,324.19,354.46,388.19,425.82,467.86,514.87,567.48,626.4,692.46,766.55,849.71,943.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.26,1.59,9.32,26.45,7.61,1.25,0.2,0.03,0,0,0,0,0.03,0.29,3.19,24.01,4.97,10.55,21.49,63.11,56.56,50.47,24.86,29.82,17.37,70.83,51.9,37.85,76.13,40.11,35.16,29.53,46.01,55.76,148.75,79.19,55.34,20.86,15.81,1.17,0.12,0.01,0,0,0,0,0,0,0,0,0,0
170731,19:12:03,170731,19:13:16,1,1007,302.6,2.9,0.008,36,0.34,0,34,303.6,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.68,849.86,943.28,0,0,0,0,0,0,0.01,0.02,0.06,0.17,0.51,1.79,6.75,21.64,34.21,18.74,5.65,1.36,0.3,0.07,0.05,0.18,1.15,7.48,23.99,6.97,6.37,16.28,2.72,0.4,0.44,3.71,32.32,88.65,8.7,1.06,1.5,11.44,1.75,3.51,8.25,13.29,73.52,62.97,39.04,102.77,64.78,70.06,36.39,60.07,34.11,91.63,56.56,51.09,16.9,18.93,29.04,10.02,0.72,0.08,0.12,1.7,19.97,1.05,0.07,0.01,0,0,0.01,0.26,6.72
170731,19:13:34,170731,19:14:46,0,1007,302.6,2.9,0.01,36,0.34,0,34,303.6,0.373,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.23,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.64,3.72,20.49,53.64,17.29,4.16,7.28,32.56,30.62,5.16,1.08,3.52,23.9,22.5,5.64,12.09,19.42,25.26,28.09,9.16,47.67,78.89,14.15,8.94,73.89,29.17,63.65,33.94,9.37,6.24,21.39,75.53,26.25,98.07,58.93,12.93,9.96,0.76,0.15,1.68,21.62,13.16,1.02,0.53,8.75,0.53,0.08,0.41,6.47,0.53,0.1,0,0
170731,19:15:04,170731,19:16:16,1,1007,302.6,2.9,0.008,36,0.34,0,34,303.6,0.37,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.09,0.46,2.36,11.09,25.31,15.84,18.02,24.43,6.25,1.06,0.33,1.24,9.82,43.6,6.79,1.47,6.36,43.65,28.65,18.48,7.75,0.73,0.36,3.68,37.86,102.83,36.26,27.53,24.09,7.64,9.19,30.04,32.6,102.56,29.02,14.35,46.08,51.84,17.57,40.66,25.03,4.19,28.22,1.61,0.16,0.11,1.1,11.27,0.79,0.07,0.47,11.12,0.45,0.07,0,0
170731,19:16:34,170731,19:17:47,0,1007,302.6,2.89,0.008,36,0.34,0,34,303.6,0.37,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.23,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.2,1.03,5.64,21.42,44.72,51.53,11.85,1.99,1.34,8.63,41.53,15.77,20.66,36.11,36.97,8.95,17.08,15.72,22.26,46.11,5.67,7.14,30.45,58.41,59.72,22.94,72.35,62.86,30.79,149.44,80.54,19.51,34.43,3.93,14.51,40.06,4.38,9.51,0.66,0.05,0.01,0,0,0,0.01,0.32,8.32,0.26,0.02,0.01,0.2,7.33,0.58
170731,19:18:05,170731,19:19:17,1,1008,302.6,2.9,0.008,36,0.34,0,34,303.6,0.37,0,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.24,155.49,167.81,181.32,196.17,212.51,230.55,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.93,514.94,567.56,626.5,692.57,766.68,849.86,943.28,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.21,1.01,4.71,18.25,32.33,14.98,3.72,0.76,0.17,0.21,1.18,7.6,23.54,5.23,0.77,0.22,0.92,8.19,41.82,5.36,0.62,0.1,0.22,2.52,21.65,17.87,27.88,13.34,23.33,54.71,112.81,12.87,29.73,38.79,47.07,83.01,69.7,9.06,14.32,64.48,10.91,4.51,39.51,30.93,37.38,17.71,0.83,0.07,0.01,0,0,0,0,0,0,0,0,0,0
170731,19:19:35,170731,19:20:48,0,1008,302.6,2.91,0.008,36,0.34,0,34,303.6,0.369,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.12,0.53,2.66,12.66,28.3,10.9,2.28,0.71,2.05,13.72,50.12,10.76,1.5,0.22,0.03,0.01,0.04,0.37,4.03,30.51,6.34,12.45,16.32,40.02,44,9.89,2.58,19.51,65.79,100.07,53.06,28.45,69.83,76.92,50.83,14.5,11.59,32.98,17.64,2.91,14.71,3.87,31.23,2.53,0.2,0.02,0,0,0,0,0,0,0,0.01,0.18,6.56
170731,19:21:06,170731,19:22:18,1,1008,302.6,2.9,0.01,36,0.34,0,34,303.6,0.37,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.13,0.86,5.92,20.4,4.23,0.92,2.77,14.86,23.51,77.7,22.86,9.5,42.15,16.22,1.52,0.23,0.64,7.27,35.12,13.94,8.06,19.07,55.49,81.36,74.47,105.58,100.51,117.9,54.88,17.91,36.91,69.51,30.95,2.13,1.48,14.67,0.96,0.11,0.01,0,0,0,0,0,0,0,0,0,0
170731,19:22:36,170731,19:23:49,0,1008,302.6,2.91,0.008,36,0.34,0,34,303.6,0.37,0.001,318.3,293.2,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.27,54.73,58.44,62.43,66.72,71.33,76.3,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.78,181.29,196.14,212.49,230.52,250.45,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.12,0.62,3.17,14.38,30.28,12.54,2.71,0.5,0.09,0.02,0.01,0.06,0.49,4.08,19.49,3.66,3.36,20.3,36.62,37.95,13.4,31.26,3.39,2.73,21.53,13.74,6.91,9.86,43.27,114.75,26.12,11.87,51.03,88.9,110.82,47.21,87.93,36.26,50.82,6.82,28.49,14.56,2.11,5.71,0.35,0.03,0.01,0.06,0.92,20.84,0.82,0.05,0.01,0,0,0,0
170731,19:24:07,170731,19:25:19,1,1007,302.6,2.9,0.008,36,0.34,0,34,303.6,0.374,0,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.88,13.7,14.57,15.5,16.48,17.53,18.65,19.85,21.12,22.47,23.92,25.46,27.11,28.86,30.74,32.74,34.88,37.17,39.62,42.24,45.05,48.05,51.28,54.73,58.44,62.43,66.72,71.33,76.31,81.67,87.46,93.72,100.49,107.84,115.81,124.48,133.92,144.22,155.47,167.79,181.3,196.14,212.49,230.52,250.46,272.53,297.01,324.21,354.48,388.22,425.86,467.91,514.93,567.55,626.49,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.49,5.16,38.98,27.31,23.55,13.41,2.99,14.19,29.62,8.52,6.67,10.52,3.84,17.18,59.39,37.4,56.98,57.93,117.24,84.96,15.32,75.89,17.62,22.81,1.7,1.23,12.18,5.68,31.61,1.61,0.12,0.01,0,0,0,0,0,0,0,0
170731,19:25:37,170731,19:26:49,0,1007,302.6,2.9,0.008,36,0.34,0,34,303.7,0.373,0.001,318.3,293.3,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.48,17.54,18.65,19.85,21.12,22.48,23.92,25.46,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.23,155.49,167.81,181.32,196.16,212.51,230.54,250.48,272.55,297.03,324.23,354.5,388.24,425.88,467.92,514.94,567.56,626.5,692.56,766.67,849.85,943.28,0,0,0,0,0,0,0,0,0,0.01,0.02,0.08,0.27,1.03,4.4,18.4,52.27,51.95,17.52,3.9,0.8,0.31,1.01,6.39,21.39,6.22,5.43,22.63,44.6,58.54,41.63,18.47,2.29,0.62,3.89,29.46,3.31,2.97,25.6,37.42,53.19,19.25,40.53,20.39,24.95,27.34,69.5,84.67,36.54,60.62,111.61,12,36.81,63.92,20.73,1.67,0.25,0.45,0.04,0.01,0,0.04,1.13,19.11,0.58,0.04,0.02,0.24,8.34,0.38,0.01
170731,19:27:07,170731,19:28:20,1,1007,302.6,2.9,0.009,36,0.34,0,34,303.7,0.373,0.001,318.3,293.2,0,0,1.2,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.49,17.54,18.66,19.85,21.12,22.48,23.92,25.47,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.06,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.5,133.94,144.23,155.48,167.8,181.31,196.16,212.5,230.53,250.46,272.53,297,324.2,354.47,388.2,425.83,467.87,514.87,567.48,626.41,692.46,766.55,849.72,943.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.13,0.92,6.35,21.83,4.53,1.09,3.81,23.07,34.15,33.32,16.51,1.78,0.63,5.05,41.59,27.61,12.6,3.42,16.18,1.89,3.4,5.81,13.79,17.81,27.14,17.84,42.69,56.05,42.39,66.52,11.47,62.82,4.15,0.61,2.91,32.61,1.68,1.36,10.12,0.31,0.05,0,0,0,0,0,0,0,0
170731,19:28:38,170731,19:29:50,0,1007,302.6,2.9,0.007,36,0.34,0.002,34,303.8,0.373,0.001,318.2,293.1,0,0,1.3,6.19,6.58,6.99,7.43,7.9,8.39,8.92,9.48,10.08,10.72,11.4,12.12,12.89,13.7,14.57,15.5,16.49,17.54,18.66,19.85,21.12,22.48,23.92,25.47,27.11,28.87,30.74,32.75,34.89,37.18,39.63,42.25,45.05,48.06,51.28,54.74,58.45,62.44,66.73,71.34,76.32,81.68,87.47,93.73,100.51,107.85,115.83,124.49,133.93,144.23,155.48,167.8,181.31,196.15,212.5,230.53,250.46,272.53,297,324.2,354.46,388.19,425.83,467.86,514.87,567.48,626.41,692.46,766.55,849.71,943.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.77,5.7,22.88,4.48,0.6,0.1,0.22,2.1,13.87,4.12,6.06,0.77,1.47,15.41,41.39,38.91,64.96,40.85,12.73,24.9,27.03,31.62,25.57,11.08,33.15,12.95,28.78,58.69,72.43,39.61,73.59,8.08,29.86,2.39,0.22,0.03,0,0,0,0,0,0,0,0,0,0,0
