,Time,,,,,,,,,,,,,,,,,CFM,,,,,,,,,,,,,
Bins,AANP hi,AANP lo,AAP hi,AAP lo,BF hi,BF lo,H hi,H lo,HX hi,HX lo,IQ hi,IQ lo,NF,SHAM hi,SHAM lo,AVG hi,AVG lo,AANP hi,AANP lo,AAP hi,AAP lo,BF hi,BF lo,H hi,H lo,HX hi,HX lo,IQ hi,IQ lo,SHAM hi,SHAM lo
6.575,0.11996,NaN,NaN,0.020544,0.13508,0.1528,0.064444,0.12504,NaN,NaN,NaN,0.26276,NaN,0.14367,0.076724,NaN,NaN,0.39988,NaN,NaN,0.24563,2.6415,4.8023,0.60075,2.0684,NaN,NaN,NaN,0.74613,0.4789,0.8115
7.895,0.068879,NaN,NaN,0.029777,0.16678,0.12594,NaN,0.11262,NaN,NaN,NaN,0.27169,NaN,0.1218,0.068626,NaN,NaN,0.2296,NaN,NaN,0.35602,3.2615,3.9583,NaN,1.8629,NaN,NaN,NaN,0.77151,0.40599,0.72585
9.48,0.084077,NaN,NaN,0.02468,0.22546,0.12079,NaN,0.052367,NaN,NaN,NaN,0.21007,NaN,0.098376,0.039739,NaN,NaN,0.28026,NaN,NaN,0.29509,4.409,3.7961,NaN,0.86622,NaN,NaN,NaN,0.59653,0.32792,0.42032
11.39,0.1364,NaN,0.19771,0.029404,0.26875,0.13148,0.11149,0.026732,NaN,NaN,NaN,0.16557,NaN,0.065306,0.057848,NaN,NaN,0.45466,NaN,0.72193,0.35157,5.2556,4.1321,1.0393,0.44218,NaN,NaN,NaN,0.47015,0.21769,0.61185
13.695,0.14315,0.15615,0.24863,0.12942,0.27538,0.1251,0.12259,0.052367,0.25233,NaN,0.28514,0.14695,0.17844,0.024676,0.080168,0.23231,NaN,0.47715,1.6516,0.90785,1.5475,5.3851,3.9318,1.1428,0.86622,2.3876,NaN,0.80969,0.41728,0.082253,0.84794
16.475,0.10819,0.070801,0.24801,0.15137,0.17484,0.084955,0.15273,0.091766,0.18475,-0.0076385,0.26775,0.10172,0.16409,0.02764,0.075418,0.20218,0.079062,0.36065,0.74886,0.90561,1.8098,3.419,2.67,1.4238,1.5179,1.7481,-0.089149,0.76031,0.28884,0.092133,0.79769
19.835,0.023235,0.043625,0.13798,0.1094,0.10318,0.094098,0.10575,0.11037,0.16681,0.026135,0.26583,0.10045,0.057224,0.01161,0.08435,0.14846,0.069902,0.077449,0.46142,0.50383,1.308,2.0177,2.9574,0.98576,1.8257,1.5784,0.30502,0.75485,0.28524,0.038699,0.89216
23.905,-0.017569,0.044889,0.10692,0.080798,0.084935,0.056884,0.064461,0.052906,0.15599,0.049195,0.23779,0.088523,0.062407,0.013195,0.072244,0.12078,0.065851,-0.058562,0.47479,0.39043,0.96606,1.661,1.7878,0.60091,0.87514,1.476,0.57415,0.67524,0.25137,0.043984,0.76412
28.845,0.029265,0.063861,0.10944,0.072007,0.074164,0.046962,0.067535,0.062854,0.10629,0.081734,0.18439,0.099487,0.059894,0.021762,0.078382,0.10735,0.079272,0.097549,0.67545,0.39963,0.86095,1.4503,1.476,0.62956,1.0397,1.0057,0.95392,0.5236,0.2825,0.072541,0.82904
34.855,0.1105,0.067019,0.11416,0.066179,0.069662,0.054648,0.048935,0.051795,0.11822,0.072271,0.15094,0.095746,0.054627,0.015379,0.063222,0.12345,0.075304,0.36833,0.70885,0.41685,0.79127,1.3623,1.7175,0.45617,0.85676,1.1186,0.84348,0.4286,0.27188,0.051264,0.66869
42.21,0.12788,0.068218,0.13046,0.062428,0.068701,0.06265,0.040762,0.04875,0.12187,0.091815,0.18873,0.090438,0.050731,0.032021,0.048141,0.14223,0.078225,0.42627,0.72154,0.47639,0.74642,1.3435,1.969,0.37999,0.80639,1.1532,1.0716,0.53591,0.25681,0.10674,0.50918
51.24,0.16278,0.065967,0.14029,0.062008,0.073205,0.058998,0.038314,0.039783,0.13785,0.094233,0.19182,0.088393,0.038747,0.028422,0.039695,0.15818,0.07765,0.54261,0.69773,0.51227,0.7414,1.4316,1.8542,0.35717,0.65806,1.3044,1.0998,0.54469,0.251,0.094741,0.41985
62.39,0.14896,0.066229,0.14486,0.059432,0.078768,0.061755,0.036257,0.035406,0.13374,0.090838,0.18029,0.085924,0.030611,0.030122,0.033591,0.15196,0.075606,0.49655,0.7005,0.52896,0.7106,1.5404,1.9409,0.33799,0.58566,1.2655,1.0602,0.51197,0.24399,0.10041,0.35528
76.265,0.14971,0.066086,0.14607,0.058608,0.082384,0.064641,0.033922,0.032575,0.13563,0.094981,0.19264,0.082899,0.024954,0.031277,0.02797,0.15601,0.075644,0.49903,0.69899,0.53338,0.70075,1.6111,2.0316,0.31622,0.53883,1.2834,1.1085,0.54702,0.2354,0.10426,0.29583
93.69,0.17751,0.06567,0.14957,0.056467,0.091877,0.067353,0.033292,0.029168,0.13773,0.10081,0.18522,0.079576,0.02127,0.026418,0.02257,0.16251,0.075631,0.5917,0.69459,0.54615,0.67515,1.7967,2.1168,0.31035,0.48247,1.3032,1.1766,0.52595,0.22597,0.088059,0.23872
115.81,0.16335,0.065796,0.15339,0.054811,0.10052,0.073818,0.032189,0.025916,0.13922,0.099368,0.19144,0.076686,0.01672,0.022793,0.016503,0.16185,0.074165,0.54449,0.69592,0.56011,0.65534,1.9657,2.32,0.30006,0.42869,1.3174,1.1597,0.5436,0.21776,0.075977,0.17455
144.27,0.18537,0.065957,0.15287,0.053765,0.10916,0.078889,0.030186,0.021795,0.14155,0.10015,0.18866,0.074253,0.011803,0.017895,0.010053,0.16711,0.07353,0.61791,0.69762,0.55819,0.64284,2.1346,2.4794,0.2814,0.36051,1.3394,1.1688,0.53573,0.21085,0.05965,0.10633
181.45,0.18926,0.067772,0.15036,0.053534,0.11584,0.083977,0.028385,0.017552,0.1436,0.10272,0.18674,0.071409,0.0059901,0.012878,0.0027864,0.16749,0.073858,0.63088,0.71682,0.54903,0.64008,2.2652,2.6393,0.2646,0.29034,1.3588,1.1988,0.53028,0.20277,0.042927,0.029472
230.85,0.1763,0.0682,0.14546,0.05424,0.12092,0.087051,0.027091,0.01422,0.14687,0.107,0.19129,0.069898,-0.0003256,0.0099343,-0.0026287,0.16498,0.074835,0.58767,0.72135,0.53115,0.64852,2.3647,2.7359,0.25254,0.23522,1.3897,1.2488,0.5432,0.19848,0.033114,-0.027804
297.63,0.15538,0.069729,0.13908,0.052948,0.12963,0.091738,0.029506,0.015367,0.15021,0.10154,0.16365,0.071446,-0.0048205,0.0040619,8.83E-05,0.15208,0.073916,0.51793,0.73751,0.50783,0.63307,2.5351,2.8832,0.27506,0.25419,1.4213,1.1851,0.4647,0.20288,0.01354,0.00093444
389.3,0.11859,0.073838,0.16418,0.053374,0.13967,0.11807,0.034032,0.021151,0.14047,0.11887,0.14925,0.072829,-2.88E-05,0.033701,0.003436,0.14312,0.079728,0.39532,0.78098,0.59948,0.63817,2.7313,3.7106,0.31724,0.34986,1.3292,1.3873,0.42382,0.20681,0.11234,0.036342
516.69,0.13253,0.06385,0.19905,0.056545,0.13909,0.077295,0.039068,0.035548,0.20613,0.1791,0.24726,0.077261,0.0030065,0.0064684,0.0043066,0.19624,0.094189,0.44177,0.67534,0.72682,0.67608,2.7201,2.4293,0.3642,0.58801,1.9505,2.0903,0.70213,0.21939,0.021561,0.045551
695.33,0.21336,0.062233,0.24446,0.064437,0.20214,0.071704,0.046754,0.033621,0.2638,0.30668,0.24183,0.070158,0.0099764,-0.0010683,0.0078292,0.24086,0.12588,0.71121,0.65824,0.89262,0.77044,3.953,2.2536,0.43584,0.55613,2.4962,3.5793,0.68671,0.19922,-0.0035609,0.082809
947.49,0.20836,0.057835,0.36036,0.053962,0.31051,0.13702,0.041833,0.023022,0.24592,0.23206,0.24463,0.12855,0.0076122,-0.001233,0.0092463,0.26482,0.1181,0.69453,0.61172,1.3158,0.6452,6.0722,4.3064,0.38997,0.38081,2.327,2.7084,0.69466,0.36503,-0.00411,0.097797
