Sample File,D:\OlinCollege\All_data\OlinCollege\Sham!\Low1.S80,,,,,,,,,,,,,,,,,,,,,,,,,,
42.9,1149.42,990.796,1296.58,1111.22,1062.56,1022.68,952.765,945.699,1048.93,913.64,956.382,1237.23,1720.95,1426.13,1296.25,1295.88,1385.92,1144.51,1353.32,1191.8,835.017,1083.35,1295.35,1126.29,856.035,977.817,954.824
44.5,1019.55,1147.5,913.032,1168.83,700.935,1139.3,1127.28,993.315,832.128,694.86,1210.59,1301.13,1541.04,1513.55,1617.13,1640.84,1250.31,1114.38,948.158,1411.45,1205.14,1441.08,1151.46,1404.66,1079.08,923.761,897.158
46.1,1369.82,1179.38,914.558,958.269,1205.86,1058.97,1113.87,802.064,1034.93,1031.93,977.038,1569.01,1470.61,1245.66,811.882,1055.67,806.283,1052.03,1071.73,1331.94,1268.6,979.243,805.534,799.608,973.983,976.135,1034.59
47.8,813.49,819.331,1125.39,1105.93,924.139,931.057,911.225,944.683,874.499,856.111,900.952,1106.15,1001.64,900.024,1051.99,1549.62,920.713,1319.61,823.192,1007.95,1206.43,1466.53,922.212,977.253,755.434,1000.5,988.887
49.6,496.231,945.473,1152.48,905.571,892.878,1194.28,1050.19,929.925,803.017,827.482,967.66,1218.5,1206.03,1128.74,1255.86,1247.73,1069.4,818.523,1527.85,976.207,928.416,990.818,1228.35,1094.8,858.125,985.279,841.061
51.4,990.35,861.819,779.946,908.918,836.077,793.451,938.344,776.991,527.647,1035.94,762.082,1324.48,1595.08,1236.57,922.46,1179.29,819.382,817.597,1305.68,1010.76,1120.56,1058.5,937.63,819.162,963.524,933.373,735.911
53.3,744.725,1064.39,820.822,864.507,962.865,690.812,553.787,980.728,634.636,814.399,536.616,1512.92,1077.39,1373.41,1046.18,1090.37,854.799,1065.16,985.508,1039.02,1058.22,987.181,716.626,789.879,1246.12,901.867,852.174
55.2,918.421,787.725,999.168,895.972,779.361,701.617,668.141,760.334,783.273,757.797,777.063,1084.4,1014.33,1185.69,1032.89,1098.5,1124.43,1153.86,739.034,692.168,1018.02,1142.28,822.216,560.239,1115.9,687.807,775.476
57.3,795.653,721.782,816.059,734.941,990.36,747.87,811.458,664.617,793.242,749.836,733.529,1141.34,1243.22,914.631,624.259,895.477,1299.44,1209.04,795.155,991.887,720.508,935.508,1006.34,1054.4,662.808,739.983,587.683
59.4,670.941,704.643,778.353,734.046,964.495,833.151,763.683,1030.74,921.111,621.382,614.706,1182.3,1097.19,936.605,770.428,891.662,993.528,901.184,547.719,970.905,1106.66,759.058,654.326,598.472,685.803,877.865,600.827
61.5,856.27,980.046,703.819,1036.65,676.331,426.821,822.548,897.094,704.044,458.05,494.806,942.241,1012.48,1171.5,1359.26,989.444,698.499,795.597,994.641,938.436,950.28,928.61,923.464,803.122,866.492,744.705,633.087
63.8,801.635,822.689,724.116,968.989,667.717,774.018,896.946,580.806,584.367,503.063,686.876,1214.22,843.833,1202.29,942.409,1072.2,654.382,570.431,686.438,855.625,771.119,643.727,565.428,901.262,738.5,736.831,735.665
66.1,531.62,547.822,648.026,619.723,621.169,941.496,600.199,689.847,585.888,669.474,650.032,1050.32,960.861,933.307,893.573,976.037,872.761,838.402,763.133,610.413,795.27,656.647,731.434,710.136,882.69,607.892,804.491
68.5,645.422,709.42,629.156,660.15,483.346,666.449,869.013,628.054,486.893,577.881,628.112,718.095,855.011,804.233,844.512,892.474,594.353,646.22,672.571,853.069,610.102,812.194,703.752,446.644,647.639,602.678,818.463
71,610.618,645.497,556.016,676.083,488.565,658.707,653.108,590.998,489.152,639.312,385.9,819.338,748.06,942.511,803.062,647.625,768.618,854.549,843.146,580.026,457.493,832.018,611.804,667.527,552.026,493.713,763.941
73.7,603.053,432.945,562.308,573.229,531.415,456.486,565.323,605.896,644.691,867.111,441.784,533.123,900.07,667.011,765.331,976.899,911.063,599.501,448.678,894.71,600.315,896.855,502.644,718.717,648.462,591.645,577.923
76.4,581.307,468.024,487.598,813.026,429.876,700.077,658.895,581.856,512.76,477.376,488.562,898.374,914.895,505.208,666.37,741.741,471.349,606.193,580.482,399.416,813.349,481.291,570.155,548.909,665.013,626.364,511.561
79.1,593.4,646.335,524.638,433.424,363.217,440.013,499.179,516.858,479.097,329.818,504.41,596.211,621.222,655.077,807.861,890.619,537.129,565.727,649.315,790.894,537.883,381.439,551.82,513.27,439.231,477.029,480.883
82,592.078,349.095,777.461,327.61,451.762,477.323,587.409,598.882,426.964,453.446,351.992,545.525,685.634,698.669,656.58,847.818,768.16,675.776,587.62,521.753,599.605,509.894,588.356,334.382,450.319,769.928,708.829
85.1,390.122,781.012,555.997,698.983,593.516,434.533,505.274,534.74,465.93,511.595,502.448,815.362,662.626,870.363,820.629,715.841,503.18,789.127,477.755,737.007,590.949,582.072,509.275,414.598,515.896,405.595,616.71
88.2,807.506,524.406,527.136,507.252,438.896,483.359,545.144,422.053,442.679,555.056,410.624,759.567,630.271,787.734,757.052,633.748,596.877,701.507,435.405,524.633,756.809,682.028,475.018,484.202,383.752,530.364,704.898
91.4,416.626,459.016,615.205,473.372,478.097,574.51,579.231,429.606,519.888,503.76,406.803,1096.72,633.669,662.954,358.213,480.797,575.697,460.641,527.391,590.397,567.736,633.676,532.348,584.136,522.39,392.5,642.552
94.7,491.496,404.934,645.764,429.864,333.857,471.16,504.097,558.432,418.248,460.069,217.546,891.354,875.318,551.325,502.326,624.668,601.993,480.769,669.773,461.787,339.325,497.262,326.084,473.734,441.654,466.739,364.247
98.2,397.696,470.981,597.196,498.029,407.901,305.808,377.23,617.364,498.181,494.501,502.243,521.759,451.551,442.257,409.502,529.182,587.329,446.402,345.255,414.349,493.068,563.799,481.001,468.292,367.876,353.963,575.37
101.8,403.475,795.376,559.463,439.621,516.246,499.183,408.59,313.685,532.858,323.752,547.291,627.947,518.434,675.999,575.099,685.053,689.912,673.956,420.731,573.938,622.741,603.8,349.082,378.95,591.134,584.942,494.106
105.5,365.547,560.264,489.689,556.76,522.272,670.738,502.843,503.403,588.42,356.728,526.463,933.601,1080.21,883.791,686.407,748.492,635.601,559.706,673.469,589.883,636.116,663.026,597.619,483.812,590.887,626.169,516.439
109.4,790.99,630.372,630.456,524.762,651.903,702.076,550.973,472.172,599.063,630.372,671.197,683.13,817.285,817.285,661.586,850.929,719.107,793.241,642.221,692.812,704.577,522.595,496.133,654.417,589.631,692.812,596.813
113.4,577.641,685.382,343.608,419.893,565.814,558.803,568.366,518.072,529.755,630.055,696.922,844.963,744.807,754.226,673.124,735.245,766.27,954.826,668.522,761.093,673.268,842.842,763.788,577.784,544.207,790.284,503.62
117.6,501.968,742.874,501.968,698.27,640.749,570.388,481.104,541.274,549.057,558.943,615.374,857.37,797.201,903.914,767.236,730.884,667.76,655.225,640.749,669.701,634.057,690.487,625.261,809.736,654.68,657.329,551.706
121.9,670.713,584.388,556.538,633.953,762.408,672.189,550.811,508.681,582.912,508.45,603.862,987.574,789.546,759.456,738.275,807.544,643.574,609.286,676.848,657.374,617.431,657.374,541.493,721.754,785.829,492.159,439.412
126.3,711.904,715.266,601.474,688.638,541.357,601.474,613.527,378.723,486.21,523.976,498.263,801.454,925.964,600.003,796.621,786.459,702.162,710.433,748.198,708.047,527.833,678.971,556.909,661.034,626.63,652.343,514.309
131,570.352,481.471,547.92,524.692,439.046,563.271,482.002,393.917,416.349,442.36,564.068,838.716,881.937,858.974,664.721,838.982,623.436,585.438,694.577,557.518,750.101,767.31,639.849,308.006,636.27,596.363,619.857
135.8,622.036,557.116,543.01,530.227,523.862,530.756,519.7,464.248,458.412,494.716,464.512,625.615,820.588,825.015,756.25,644.763,909.348,812.496,605.356,622.301,553.218,647.549,543.274,722.996,575.734,677.753,690.271
140.7,708.376,482.564,541.428,447.313,630.067,649.46,535.901,571.152,590.013,472.233,623.957,728.986,608.099,607.568,590.596,755.071,710.124,728.351,622.067,712.014,827.269,702.848,667.066,561.455,503.174,460.065,475.871
145.9,576.762,667.306,605.277,566.592,519.541,608.921,550.937,443.974,493.992,399.804,568.796,682.961,751.602,668.747,687.369,716.561,625.74,740.268,824.201,537.4,753.042,600.192,709.273,552.377,609.322,601.632,458.952
151.2,700.346,560.879,424.267,546.652,440.64,469.805,509.614,483.304,391.521,403.584,482.595,976.545,1037.14,910.445,502.551,633.537,565.898,659.119,593.626,406.457,457.014,615.018,469.805,620.746,516.779,620.746,435.621
156.8,741.154,594.83,508.593,628.975,392.109,582.729,483.576,604.057,541.405,644.764,443.584,892.399,573.502,620.463,571.245,599.135,548.584,732.642,752.33,459.374,523.358,586.318,631.948,431.483,624.053,567.655,577.807
Scan Up Time(s),240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
Retrace Time(s),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Down Scan First,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Scans Per Sample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Impactor Type(cm),0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071
Sheath Flow(lpm),3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Aerosol Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Inlet Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Sample Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Low Voltage,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554,25.5554
High Voltage,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87,9357.87
Lower Size(nm),6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831,6.97831
Upper Size(nm),159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634,159.634
Density(g/cc),1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Title,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status Flag,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan,Normal Scan
td(s),2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93
tf(s),0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657,0.783657
D50(nm),1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41,1284.41
Median(nm),8.79633,8.97628,8.76664,9.06147,8.70513,8.84346,8.94954,8.70036,8.90136,9.03957,8.88592,11.3738,8.92969,8.87289,8.83604,8.99624,8.79054,8.81071,8.91586,8.97267,9.0916,8.99941,8.77857,8.97778,9.03641,8.89148,8.89773
Mean(nm),14.1144,14.1403,13.7823,14.4265,13.5444,14.1831,14.2775,13.6958,13.7316,14.1691,13.9344,15.2937,13.983,13.8063,13.7938,14.3193,13.6496,13.8749,14.0569,14.3248,14.5779,14.521,13.9999,14.1005,14.2844,14.038,14.5116
Geo. Mean(nm),10.9017,10.9795,10.7965,11.1588,10.6511,10.9817,11.0749,10.7468,10.8148,11.0414,10.8749,12.1684,10.967,10.8642,10.8665,11.0664,10.745,10.8193,10.9618,11.1184,11.2783,11.1898,10.9002,10.9984,11.1251,10.9197,11.1753
Mode(nm),7.36525,7.10497,7.36525,7.10497,7.10497,7.10497,7.36525,7.10497,7.10497,7.10497,7.10497,11.7574,7.10497,7.10497,7.10497,7.10497,7.36525,7.10497,7.10497,7.36525,7.10497,7.10497,7.10497,7.36525,7.36525,7.36525,7.36525
Geo. Std. Dev.,1.76516,1.7567,1.74199,1.77499,1.7266,1.76159,1.76814,1.73948,1.72568,1.75498,1.74767,1.73018,1.73871,1.73222,1.73253,1.77281,1.72516,1.74403,1.75048,1.77085,1.77724,1.77771,1.75267,1.75043,1.75586,1.74963,1.78027
Total Concentration(#/cm?),8866.75,8881.58,9210.51,8360.03,8994.17,8358.62,8202.35,8674.1,8524.4,7832.61,8254.18,11859.2,12554.2,12410.7,11364.5,10766.3,11150.2,10700.2,9955.84,9375.83,9106.31,9101.31,9022.13,8800.97,8847.64,8847.98,7796.44
Comment,,,,,,,,,,,,,,,,,,,,,,,,,,,
